"Package","Version","LibPath"
"rprojroot","2.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rprojroot","2.1.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rsample","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rsamtools","2.18.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSNNS","0.4-17","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSNNS","0.4-17","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RSpectra","0.16-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSpectra","0.16-2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"RSQLite","2.4.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"RSQLite","2.4.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rstatix","0.7.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rstatix","0.7.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rstudioapi","0.17.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rstudioapi","0.17.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rsvd","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rsvg","2.7.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rsvg","2.7.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rtracklayer","1.62.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rtsne","0.17","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Rtsne","0.17","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rversions","2.1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rversions","3.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"rvest","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"rvest","1.0.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"s2","1.1.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Arrays","1.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Arrays","1.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"S4Vectors","0.40.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S4Vectors","0.38.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"S7","0.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"S7","0.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sandwich","3.1-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sass","0.4.10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sass","0.4.10","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"ScaledMatrix","1.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scales","1.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scales","1.4.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scater","1.30.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scattermore","1.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scattermore","1.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scatterpie","0.2.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scatterpie","0.2.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scatterplot3d","0.3-44","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scDblFinder","1.16.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"scran","1.30.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SCRT","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sctransform","0.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sctransform","0.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"scuttle","1.12.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"selectr","0.4-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"selectr","0.4-2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sem","3.1-16","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"semTools","0.5-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"seqLogo","1.68.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sessioninfo","1.2.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sessioninfo","1.2.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"Seurat","5.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Seurat","5.3.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SeuratData","0.2.2.9002","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SeuratDisk","0.0.0.9021","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SeuratObject","5.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SeuratObject","5.2.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SeuratWrappers","0.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sf","1.0-21","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shadowtext","0.1.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shadowtext","0.1.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"shape","1.4.6.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shape","1.4.6.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"shiny","1.11.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shiny","1.12.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"shinyBS","0.61.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shinydashboard","0.7.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shinyjs","2.1.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"shinyWidgets","0.9.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"Signac","1.16.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SingleCellExperiment","1.24.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SingleCellExperiment","1.24.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SingleR","2.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sitmo","2.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sitmo","2.0.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"slam","0.1-55","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"slider","0.3.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"slingshot","2.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"slingshot","2.10.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"smoof","1.6.0.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"smoof","1.6.0.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sn","2.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sna","2.7-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"snow","0.4-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"snow","0.4-4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SoupX","1.6.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sourcetools","0.1.7-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sourcetools","0.1.7-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sp","2.2-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sp","2.2-0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spam","2.11-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spam","2.11-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SparseArray","1.2.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SparseArray","1.2.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SparseM","1.84-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SparseM","1.84-2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"sparseMatrixStats","1.14.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sparsevctrs","0.3.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sparsevctrs","0.3.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatial","7.3-17","/opt/R/4.3.2/lib/R/library"
"spatstat.data","3.1-9","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.data","3.1-9","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.explore","3.5-3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.explore","3.6-0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.geom","3.6-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.geom","3.6-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.random","3.4-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.random","3.4-3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.sparse","3.1-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.sparse","3.1-0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.univar","3.1-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.univar","3.1-5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spatstat.utils","3.2-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spatstat.utils","3.2-0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"spData","2.3.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"spdep","1.4-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"speckle","1.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"speedglm","0.3-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"splines","4.3.2","/opt/R/4.3.2/lib/R/library"
"splitstackshape","1.4.8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SQUAREM","2021.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SQUAREM","2021.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"StanHeaders","2.32.10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"statmod","1.5.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"statmod","1.5.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"statnet.common","4.9.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"stats","4.3.2","/opt/R/4.3.2/lib/R/library"
"stats4","4.3.2","/opt/R/4.3.2/lib/R/library"
"stringfish","0.17.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"stringfish","0.17.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"stringi","1.8.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"stringi","1.8.7","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"stringr","1.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"stringr","1.6.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"styler","1.11.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"styler","1.11.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SummarizedExperiment","1.32.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"SummarizedExperiment","1.32.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"SuppDists","1.1-9.9","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"survival","3.5-7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"survival","3.5-7","/opt/R/4.3.2/lib/R/library"
"sva","3.50.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"svglite","2.1.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sys","3.4.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"sys","3.4.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"systemfonts","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"systemfonts","1.3.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tcltk","4.3.2","/opt/R/4.3.2/lib/R/library"
"tensor","1.5.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tensor","1.5.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tester","0.3.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"testthat","3.2.1.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"testthat","3.3.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"textshaping","1.0.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"textshaping","1.0.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"TFBSTools","1.40.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TFisher","0.2.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TFMPvalue","0.0.9","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TH.data","1.1-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"this.path","2.7.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tibble","3.3.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tibble","3.3.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tidygraph","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tidygraph","1.3.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tidyr","1.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tidyr","1.3.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tidyselect","1.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tidyselect","1.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tidytree","0.4.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tidytree","0.4.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tidyverse","2.0.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tidyverse","2.0.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"timechange","0.3.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"timechange","0.3.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"timeDate","4051.111","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"timeDate","4051.111","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tinytex","0.57","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tinytex","0.58","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"TMB","1.9.18","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tools","4.3.2","/opt/R/4.3.2/lib/R/library"
"topGO","2.54.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tradeSeq","1.16.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tradeSeq","1.16.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"TrajectoryUtils","1.10.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TrajectoryUtils","1.10.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"treeio","1.26.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"treeio","1.26.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"trust","0.1-8","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TSCAN","1.40.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tseries","0.10-58","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tseries","0.10-58","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"TTR","0.24.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"TTR","0.24.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tweenr","2.0.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tweenr","2.0.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"tzdb","0.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"tzdb","0.5.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"UCell","2.6.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"ufs","0.5.12","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"umap","0.2.10.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"units","1.0-0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"UpSetR","1.4.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"urca","1.3-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"urca","1.3-4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"urlchecker","1.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"urlchecker","1.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"userfriendlyscience","0.7.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"usethis","2.2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"usethis","3.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"utf8","1.2.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"utf8","1.2.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"utils","4.3.2","/opt/R/4.3.2/lib/R/library"
"uuid","1.2-1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"uuid","1.2-1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"uwot","0.2.3","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"uwot","0.2.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"V8","8.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"V8","8.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"variancePartition","1.32.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"vctrs","0.6.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"vctrs","0.6.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"vegan","2.7-2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"VGAM","1.1-13","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"vipor","0.4.7","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"viridis","0.6.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"viridis","0.6.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"viridisLite","0.4.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"viridisLite","0.4.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"visNetwork","2.1.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"visNetwork","2.1.4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"vroom","1.6.6","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"vroom","1.6.6","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"waldo","0.5.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"waldo","0.6.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"warp","0.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"whisker","0.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"whisker","0.4.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"withr","3.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"withr","3.0.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"wk","0.9.4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"writexl","1.5.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"WriteXLS","6.8.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xfun","0.53","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xfun","0.54","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xgboost","1.7.11.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xgboost","1.7.11.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"XML","3.99-0.19","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"XML","3.99-0.20","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xml2","1.4.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xml2","1.4.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xmlparsedata","1.0.5","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xmlparsedata","1.0.5","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xopen","1.0.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xopen","1.0.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xtable","1.8-4","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xtable","1.8-4","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"xts","0.14.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"xts","0.14.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"XVector","0.42.0","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"XVector","0.42.0","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"yaml","2.3.10","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"yaml","2.3.11","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"yardstick","1.3.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"yulab.utils","0.2.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"yulab.utils","0.2.1","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"zigg","0.0.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"zip","2.3.1","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"zip","2.3.3","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"zlibbioc","1.48.2","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"zlibbioc","1.48.2","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
"zoo","1.8-14","/home/user3/GJC_KDW_250721/renv/library/R-4.3/x86_64-pc-linux-gnu"
"zoo","1.8-14","/home/user3/R/x86_64-pc-linux-gnu-library/4.3"
